"id","data_format","cases","access","file_name","submitter_id","data_category","type","platform","file_size","created_datetime","md5sum","updated_datetime","file_id","data_type","state","experimental_strategy","version","data_release","project","analysis_id","analysis_state","analysis_submitter_id","analysis_workflow_link","analysis_workflow_type","analysis_workflow_version","sample_type","is_ffpe","cases.submitter_id","sample.submitter_id"
"cf0d725f-d45f-44c2-aaa3-9b995965b502","TXT","TCGA-E2-A1IN-01A-11D-A13K-05","open","03b9eb14-2540-4ccf-8aee-3f34a87f24e8.methylation_array.sesame.level3betas.txt","f4293244-71bd-4d41-9810-e021847c232a","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13096695,"2023-07-14T13:39:55.780713-05:00","fce17ff2f67537782eaa3661e616531e","2023-07-18T10:27:09.841637-05:00","cf0d725f-d45f-44c2-aaa3-9b995965b502","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","6faae181-2a7c-4ca4-94ba-5f699ee51217","released","03b9eb14-2540-4ccf-8aee-3f34a87f24e8","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-E2-A1IN","TCGA-E2-A1IN-01A"
"aad87025-ec9c-4980-a9ce-8c9248f94e85","TXT","TCGA-A2-A1FW-01A-11D-A13K-05","open","179f5c2e-5b74-428e-913f-f974ea580e27.methylation_array.sesame.level3betas.txt","aa21b3b9-5972-4946-be2c-fc67b3e95bec","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13039409,"2023-07-14T13:34:53.469787-05:00","b8954d386bd87d396cd0c1b6026373bc","2023-07-18T10:26:19.709409-05:00","aad87025-ec9c-4980-a9ce-8c9248f94e85","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","a57ea43e-ffd6-4ac6-bc4e-bced1c2db3eb","released","179f5c2e-5b74-428e-913f-f974ea580e27","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","9e258094ac9d4febe3721ceba25c1b8dbd1a27f8","Primary Tumor",NA,"TCGA-A2-A1FW","TCGA-A2-A1FW-01A"
"ed372689-15d0-4c08-8a74-5f68b95278c4","TXT","TCGA-A7-A26G-01A-21D-A16A-05","open","ee0e3cc4-e027-4a62-a5cf-e9a5c67e086d.methylation_array.sesame.level3betas.txt","b2e6e86f-2120-436f-902f-2bfaa268ca79","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13157773,"2023-07-14T13:08:29.627652-05:00","c87b038c96dbc6871f6eca5153bf367e","2023-07-18T10:25:58.442429-05:00","ed372689-15d0-4c08-8a74-5f68b95278c4","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","7dd8abc9-6a1f-4e8a-87ff-304e991fb4f3","released","ee0e3cc4-e027-4a62-a5cf-e9a5c67e086d","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","9e258094ac9d4febe3721ceba25c1b8dbd1a27f8","Primary Tumor",NA,"TCGA-A7-A26G","TCGA-A7-A26G-01A"
"ea90d916-a754-4697-8745-48c9046d0b9c","TXT","TCGA-E2-A1IJ-01A-11D-A145-05","open","8ebc5412-c2b7-4fd7-852c-fca4cf48cadf.methylation_array.sesame.level3betas.txt","e79d0c4b-1b08-4344-9456-938d1bf81623","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13188193,"2023-07-14T13:38:49.127988-05:00","2b07989ab9067d4c83ba624cfe901d1f","2023-07-18T10:26:04.339202-05:00","ea90d916-a754-4697-8745-48c9046d0b9c","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","9cef8b01-1f2e-4342-b909-9397dbd44550","released","8ebc5412-c2b7-4fd7-852c-fca4cf48cadf","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","dc9467b78cf538a0430cd4027dc5092f77d47e20","Primary Tumor",NA,"TCGA-E2-A1IJ","TCGA-E2-A1IJ-01A"
"a7a4b474-6c7f-40fc-a88c-1897c785c24c","TXT","TCGA-C8-A1HK-01A-21D-A13K-05","open","6f47fe3d-d42a-472b-b69a-6e4c20b69893.methylation_array.sesame.level3betas.txt","efb2a12f-fc38-41f9-a5d3-5353e84fd949","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13169968,"2023-07-14T13:45:46.488362-05:00","75e4f4777a1ba3919b1cf41a45fe594e","2023-07-18T10:25:19.860878-05:00","a7a4b474-6c7f-40fc-a88c-1897c785c24c","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","ef641b8a-2760-4e30-81a2-8f0bf539af63","released","6f47fe3d-d42a-472b-b69a-6e4c20b69893","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","9e258094ac9d4febe3721ceba25c1b8dbd1a27f8","Primary Tumor",NA,"TCGA-C8-A1HK","TCGA-C8-A1HK-01A"
"6cf0e9d7-eed6-4de4-9b9e-1eb95fd34e61","TXT","TCGA-3C-AALK-01A-11D-A41Q-05","open","a5ac8fac-e653-4767-8629-82a8bdccc0b7.methylation_array.sesame.level3betas.txt","7bf3ba2e-a565-48c7-8567-179c8984c14b","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",12986515,"2023-07-14T13:45:35.822851-05:00","8dbe7322eca8a1ec0a5ef35207069c2f","2023-07-18T10:26:14.393383-05:00","6cf0e9d7-eed6-4de4-9b9e-1eb95fd34e61","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","375cbfd8-ecd0-42f8-8c8f-aac45f74e51c","released","a5ac8fac-e653-4767-8629-82a8bdccc0b7","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-3C-AALK","TCGA-3C-AALK-01A"
"0cbba7ad-73d9-479a-9b9b-046258c3cf64","TXT","TCGA-AC-A2FK-01A-12D-A17Z-05","open","1b79fa1c-4c59-4bc8-8e77-90a700d73be8.methylation_array.sesame.level3betas.txt","3f111a47-430f-4646-9887-14df91499d07","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13200859,"2023-07-14T13:46:24.142630-05:00","2fe119f3f6d3fe4ce42065ccc196a451","2023-07-18T10:25:22.227088-05:00","0cbba7ad-73d9-479a-9b9b-046258c3cf64","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","f31447ff-5ee3-4557-9735-75b96193d756","released","1b79fa1c-4c59-4bc8-8e77-90a700d73be8","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","9e258094ac9d4febe3721ceba25c1b8dbd1a27f8","Primary Tumor",NA,"TCGA-AC-A2FK","TCGA-AC-A2FK-01A"
"7b8851c8-1416-483f-8b13-0f4f8b64988c","TXT","TCGA-GM-A2DK-01A-21D-A17Z-05","open","66d3cdf0-3bdb-4fa2-b3cf-07d0603ff252.methylation_array.sesame.level3betas.txt","f727fc49-af11-4a1b-8bd6-cda074a6129c","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13187993,"2023-07-14T13:26:01.971986-05:00","5304f516223408923c739963fe5c5a83","2023-07-18T10:25:36.151253-05:00","7b8851c8-1416-483f-8b13-0f4f8b64988c","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","b9edd91c-c056-4b0a-aef2-84f1a3477140","released","66d3cdf0-3bdb-4fa2-b3cf-07d0603ff252","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","9e258094ac9d4febe3721ceba25c1b8dbd1a27f8","Primary Tumor",NA,"TCGA-GM-A2DK","TCGA-GM-A2DK-01A"
"ad732629-9ba0-4cf4-ad56-b87338f1858a","TXT","TCGA-BH-A1F6-01A-11D-A13K-05","open","34340955-ae0e-4c75-bf01-4e8f42251c04.methylation_array.sesame.level3betas.txt","4e962465-47a1-4e60-91f3-26f12332dd9a","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13187714,"2023-07-14T13:29:25.551485-05:00","ac19017f78b11d02a6ab1442f1c8300a","2023-07-18T10:27:02.931739-05:00","ad732629-9ba0-4cf4-ad56-b87338f1858a","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","69b9a9e7-93ad-4325-9aa8-e9bb21f2dd90","released","34340955-ae0e-4c75-bf01-4e8f42251c04","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-BH-A1F6","TCGA-BH-A1F6-01A"
"8d36469b-8e8d-4a73-a1c6-4dfe145642c7","TXT","TCGA-XX-A89A-01A-11D-A36K-05","open","2b34151a-9892-4e15-bcc1-af9829075e49.methylation_array.sesame.level3betas.txt","e60cc3f0-026b-4f66-bf8a-d24371194bf9","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",12983582,"2023-07-14T13:41:33.099636-05:00","059f127167f6b5df796d405f0bc6f595","2023-07-18T10:26:19.156526-05:00","8d36469b-8e8d-4a73-a1c6-4dfe145642c7","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","27e671fd-d4a4-42a5-865b-7495f01457b4","released","2b34151a-9892-4e15-bcc1-af9829075e49","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-XX-A89A","TCGA-XX-A89A-01A"
"1f0aed88-6208-4f89-826f-f0ae0125ed32","TXT","TCGA-E9-A5UO-01A-11D-A28C-05","open","50c873e3-b33f-4f8e-9101-2da96601a3d2.methylation_array.sesame.level3betas.txt","63b31f64-ed1d-4ab2-8a16-15719af15513","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13121599,"2023-07-14T13:37:44.815666-05:00","134689cae74d9a7e8339e268fff58f33","2023-07-18T10:27:03.492722-05:00","1f0aed88-6208-4f89-826f-f0ae0125ed32","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","6afd507f-7d38-468a-9c70-1e7ece653c22","released","50c873e3-b33f-4f8e-9101-2da96601a3d2","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-E9-A5UO","TCGA-E9-A5UO-01A"
"eb3af332-7e58-4fd8-9f6e-8456b972e19e","TXT","TCGA-E2-A1LB-01A-11D-A145-05","open","0247ae5b-2c4b-4190-aa02-ccec21933db3.methylation_array.sesame.level3betas.txt","0ea2ed27-f7bf-4927-a0fc-e72c48562ef3","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13188045,"2023-07-14T13:39:28.538788-05:00","26824aab12fe0b190eee3b52ba27b843","2023-07-18T10:24:56.814093-05:00","eb3af332-7e58-4fd8-9f6e-8456b972e19e","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","6e2b1e6a-d59f-4fe7-8089-67e76502cf20","released","0247ae5b-2c4b-4190-aa02-ccec21933db3","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-E2-A1LB","TCGA-E2-A1LB-01A"
"c5a3fff1-4671-4c29-9a8d-4c3db84edc80","TXT","TCGA-E2-A15I-01A-21D-A138-05","open","ebc5fba5-4d76-4c73-8e6a-a2543f2dd210.methylation_array.sesame.level3betas.txt","cd9cf7cb-c4d1-4816-b64e-ca108ec215fe","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13047344,"2023-07-14T13:25:55.001063-05:00","a875fefa221bb3907ba745432abeeefe","2023-07-18T10:26:14.276599-05:00","c5a3fff1-4671-4c29-9a8d-4c3db84edc80","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","23002882-2944-4941-9ed5-02ab8b7d0cae","released","ebc5fba5-4d76-4c73-8e6a-a2543f2dd210","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-E2-A15I","TCGA-E2-A15I-01A"
"441960e5-ea5d-431f-b629-063051e32169","TXT","TCGA-EW-A6SB-01A-12D-A32T-05","open","c728239c-fca8-4c7d-93ac-0f4738153a3f.methylation_array.sesame.level3betas.txt","0e8686e0-ac14-422b-be58-b2860be8bebe","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",12898849,"2023-07-14T13:33:03.678527-05:00","85ee5617c0bcb5204759762fb5c0e4da","2023-07-18T10:26:45.575116-05:00","441960e5-ea5d-431f-b629-063051e32169","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","47fff663-5cfc-4f26-acb8-e75f9e9e994e","released","c728239c-fca8-4c7d-93ac-0f4738153a3f","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-EW-A6SB","TCGA-EW-A6SB-01A"
"61f21cf1-1a4d-45cc-be2b-b4f3459355ea","TXT","TCGA-EW-A3E8-01B-11D-A244-05","open","8fd5c0fe-6755-42c1-8f54-a554b09d9a43.methylation_array.sesame.level3betas.txt","60536acf-9a3f-40e2-8ecf-c6be55c123bf","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13166109,"2023-07-14T13:19:17.372848-05:00","2c89df7d55c3be99a50d945dcb30b9af","2023-07-18T10:26:13.349998-05:00","61f21cf1-1a4d-45cc-be2b-b4f3459355ea","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","4e8f738c-61bb-4c89-9ec7-d22afc508b07","released","8fd5c0fe-6755-42c1-8f54-a554b09d9a43","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-EW-A3E8","TCGA-EW-A3E8-01B"
"c3d82734-d126-402b-9e05-7b9e405de911","TXT","TCGA-BH-A1ES-01A-11D-A138-05","open","7398681f-04ae-4777-bd98-5ce49bc89bb0.methylation_array.sesame.level3betas.txt","808c8dff-f0e3-4ccc-8f19-5b2b93b316b5","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13082874,"2023-07-14T13:42:43.639201-05:00","c3548335e7cc26d0bef5bc1ed20ffbd5","2023-07-18T10:26:49.706309-05:00","c3d82734-d126-402b-9e05-7b9e405de911","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","8e184999-5d73-44ec-abaa-41578128446d","released","7398681f-04ae-4777-bd98-5ce49bc89bb0","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-BH-A1ES","TCGA-BH-A1ES-01A"
"5c9b18bc-bc61-4fde-8e17-fa7bf5fd814b","TXT","TCGA-BH-A1ES-11A-33D-A138-05","open","ad1210ef-7129-4e3a-8c17-8c14e0381920.methylation_array.sesame.level3betas.txt","85a13bed-e543-4e8e-8f02-23da8c51664e","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",12872967,"2023-07-14T13:20:33.466740-05:00","6f32cae6ba6453f335340adfed8504ee","2023-07-18T10:25:55.949904-05:00","5c9b18bc-bc61-4fde-8e17-fa7bf5fd814b","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","8ae6b651-7b07-4d84-a99c-cb53a525ab92","released","ad1210ef-7129-4e3a-8c17-8c14e0381920","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Solid Tissue Normal",NA,"TCGA-BH-A1ES","TCGA-BH-A1ES-11A"
"fe06bc33-38fb-464a-9556-0d7d680ab9bf","TXT","TCGA-OL-A97C-01A-32D-A41Q-05","open","23523a69-8bfd-4108-ba0a-762a68e1cf68.methylation_array.sesame.level3betas.txt","bcb60547-1312-4254-875c-ea4f37881add","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13086577,"2023-07-14T13:32:30.427933-05:00","ee0c40748d2cc595b01c0659bda41e91","2023-07-18T10:27:29.672753-05:00","fe06bc33-38fb-464a-9556-0d7d680ab9bf","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","7730e0c0-fd0e-4f2e-97c4-52cb1e25d7a4","released","23523a69-8bfd-4108-ba0a-762a68e1cf68","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-OL-A97C","TCGA-OL-A97C-01A"
"bc4a5f31-1c15-46a1-b431-dab918f7041e","TXT","TCGA-C8-A26X-01A-31D-A16G-05","open","ba80f67f-04f5-47d1-b921-fec7d83295e9.methylation_array.sesame.level3betas.txt","cac03303-ee22-425b-873a-df37155747fe","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13153875,"2023-07-14T13:44:50.407731-05:00","388672f6e369865ce9f091c6379b14c8","2023-07-18T10:26:45.293954-05:00","bc4a5f31-1c15-46a1-b431-dab918f7041e","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","2322e0cd-5f62-4c83-b17e-914801e62670","released","ba80f67f-04f5-47d1-b921-fec7d83295e9","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","dc9467b78cf538a0430cd4027dc5092f77d47e20","Primary Tumor",NA,"TCGA-C8-A26X","TCGA-C8-A26X-01A"
"6cb6920e-0e1c-46ce-affd-a781bb5827a8","TXT","TCGA-D8-A1XA-01A-11D-A14H-05","open","578d5d21-544b-42c3-97d7-e0a1838d1437.methylation_array.sesame.level3betas.txt","cbd52d56-e894-4169-b37f-e9e9b8a3572e","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13164485,"2023-07-14T13:15:18.360230-05:00","5731c4fc0e21293fb35f81bfef20ce1d","2023-07-18T10:26:23.858443-05:00","6cb6920e-0e1c-46ce-affd-a781bb5827a8","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","501d53bb-84bc-438a-bd94-7fb4eeb02b6a","released","578d5d21-544b-42c3-97d7-e0a1838d1437","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-D8-A1XA","TCGA-D8-A1XA-01A"
"3a3b751b-8d1d-47b5-bdb6-86f5f14810ba","TXT","TCGA-E2-A1B5-01A-21D-A12R-05","open","8d798bd9-8095-4311-81aa-b6d02fe467b7.methylation_array.sesame.level3betas.txt","6afce653-4c9e-4287-90e4-02ce3ca8efa8","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13028099,"2023-07-14T13:37:10.561134-05:00","ffa6cdd02677aa5cc9bd50f02a84cd53","2023-07-18T10:25:18.333558-05:00","3a3b751b-8d1d-47b5-bdb6-86f5f14810ba","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","aa73471a-c461-4a9b-84fb-60934936a6d5","released","8d798bd9-8095-4311-81aa-b6d02fe467b7","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","9e258094ac9d4febe3721ceba25c1b8dbd1a27f8","Primary Tumor",NA,"TCGA-E2-A1B5","TCGA-E2-A1B5-01A"
"203721ec-aef7-41da-bb2b-08f585374dbe","TXT","TCGA-C8-A9FZ-01A-11D-A41Q-05","open","f1714837-e2d2-4ef8-a2e6-01c043f91561.methylation_array.sesame.level3betas.txt","1b975d7e-588a-4e6b-9164-6b632f576316","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13109751,"2023-07-14T13:42:10.829209-05:00","4517c05cbc9790630abb05ce0397a1e5","2023-07-18T10:26:52.171766-05:00","203721ec-aef7-41da-bb2b-08f585374dbe","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","620e2dd1-441d-4a7d-8bfb-98eb1bffaf19","released","f1714837-e2d2-4ef8-a2e6-01c043f91561","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-C8-A9FZ","TCGA-C8-A9FZ-01A"
"fa826a54-e4ad-4edf-9374-07f4eee181f5","TXT","TCGA-E2-A1B0-01A-11D-A12R-05","open","6eaeaa1d-eb70-4ad1-8f3a-129f83ba1210.methylation_array.sesame.level3betas.txt","7e6d72f1-8764-47c1-b5cd-e01db01840f3","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13134025,"2023-07-14T13:13:11.233028-05:00","095d260b3d07c5383cac971ae4dcbade","2023-07-18T10:26:35.705327-05:00","fa826a54-e4ad-4edf-9374-07f4eee181f5","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","6e250c0e-1962-42a9-b5b1-b0378791b403","released","6eaeaa1d-eb70-4ad1-8f3a-129f83ba1210","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-E2-A1B0","TCGA-E2-A1B0-01A"
"aa0eb735-d6e3-44f9-a4f9-f4ecefb8c569","TXT","TCGA-E2-A14N-01A-31D-A138-05","open","c430c2bc-2277-4227-a2b6-667099f2e619.methylation_array.sesame.level3betas.txt","a0f42b2a-bd03-422c-9465-476e1e9928a5","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13079128,"2023-07-14T13:25:25.345440-05:00","013f6424b74522ce3102eff5fab5bdb1","2023-07-18T10:26:44.064964-05:00","aa0eb735-d6e3-44f9-a4f9-f4ecefb8c569","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","0c79da91-56ae-431e-a449-32368a506407","released","c430c2bc-2277-4227-a2b6-667099f2e619","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-E2-A14N","TCGA-E2-A14N-01A"
"81e2cfd6-941f-444d-bcca-521ba5e8a7a6","TXT","TCGA-E2-A10C-01A-21D-A10N-05","open","4028f62d-550a-49b3-869a-355f1f6c6cca.methylation_array.sesame.level3betas.txt","d1e3f5f6-a414-486b-9701-368ed3d85df7","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",12749551,"2023-07-14T13:20:59.185767-05:00","c9ab5f148b7768a9e0ccd51392a0f6c7","2023-07-18T10:27:00.290957-05:00","81e2cfd6-941f-444d-bcca-521ba5e8a7a6","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","edf5de53-f98b-46d0-9125-7cb2b7477240","released","4028f62d-550a-49b3-869a-355f1f6c6cca","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-E2-A10C","TCGA-E2-A10C-01A"
"37c07f46-f5e7-4f87-a92b-b61c1ae52eed","TXT","TCGA-B6-A0RG-01A-11D-A10P-05","open","9803ac9c-d4a6-42ed-8e31-7a7b813030f8.methylation_array.sesame.level3betas.txt","7ce7e098-a356-4c1c-bc48-a6e3529d7e84","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",12941591,"2023-07-14T13:34:18.486174-05:00","e512a92b7673d64296931d6dc159fd44","2023-07-18T10:25:16.042255-05:00","37c07f46-f5e7-4f87-a92b-b61c1ae52eed","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","b928ba84-ec70-4800-899d-7958d1d19671","released","9803ac9c-d4a6-42ed-8e31-7a7b813030f8","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-B6-A0RG","TCGA-B6-A0RG-01A"
"13562f76-f96d-4d07-921d-145a0d339a2d","TXT","TCGA-E9-A24A-01A-11D-A16A-05","open","3bacf66d-0a60-438a-811c-0163cc508d7e.methylation_array.sesame.level3betas.txt","1a599987-796b-4022-8e68-17c371235c15","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13194288,"2023-07-14T13:30:20.571230-05:00","018c40d395e83ecf06f468fcc919fd94","2023-07-18T10:25:42.029677-05:00","13562f76-f96d-4d07-921d-145a0d339a2d","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","6105079c-c81d-4931-b6f2-1b314266f97d","released","3bacf66d-0a60-438a-811c-0163cc508d7e","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-E9-A24A","TCGA-E9-A24A-01A"
"5a28ab87-b8af-4db3-a8f1-b7c8a3ecf0ca","TXT","TCGA-BH-A1EW-11B-33D-A138-05","open","4af95eed-bfde-42c1-8e5f-d2aefa7bc55b.methylation_array.sesame.level3betas.txt","2c90c529-496b-42ca-ac16-39a5bf41624d","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",12962597,"2023-07-14T13:23:34.699981-05:00","976ba30ce1f4ade3c7ccc477ba65a4cb","2023-07-18T10:26:27.424066-05:00","5a28ab87-b8af-4db3-a8f1-b7c8a3ecf0ca","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","db7e1d4b-0604-416b-8523-69a417ee0d95","released","4af95eed-bfde-42c1-8e5f-d2aefa7bc55b","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Solid Tissue Normal",NA,"TCGA-BH-A1EW","TCGA-BH-A1EW-11B"
"363ee76a-fd91-4826-b8e6-4ca269f89ae4","TXT","TCGA-PL-A8LY-01A-11D-A41Q-05","open","163799b6-69de-48d8-87f6-59952ffbe9c0.methylation_array.sesame.level3betas.txt","3859893d-84e4-4541-97c1-ade5e0b53c5e","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13166602,"2023-07-14T13:29:36.862861-05:00","f2039c02c9a27ac1c9a20049e604094f","2023-07-18T10:26:20.846195-05:00","363ee76a-fd91-4826-b8e6-4ca269f89ae4","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","abd938e1-7023-4a76-8cf4-b3c9a9825dd4","released","163799b6-69de-48d8-87f6-59952ffbe9c0","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","9e258094ac9d4febe3721ceba25c1b8dbd1a27f8","Primary Tumor",NA,"TCGA-PL-A8LY","TCGA-PL-A8LY-01A"
