"id","data_format","cases","access","file_name","submitter_id","data_category","type","platform","file_size","created_datetime","md5sum","updated_datetime","file_id","data_type","state","experimental_strategy","version","data_release","project","analysis_id","analysis_state","analysis_submitter_id","analysis_workflow_link","analysis_workflow_type","analysis_workflow_version","sample_type","is_ffpe","cases.submitter_id","sample.submitter_id"
"c95a37a1-d3cd-421c-bc5f-0f8dc448f64c","TSV","TCGA-A2-A04P-01A-31R-A034-07","open","ee6709eb-718c-4a0e-8b57-3068e0e0fbaf.rna_seq.augmented_star_gene_counts.tsv","cb957c99-2f54-44bf-8009-18d169105f27","Transcriptome Profiling","gene_expression","Illumina",4233443,"2021-12-13T22:33:45.761153-06:00","d5af4902d174bc5f12181a868856c14b","2024-07-30T09:42:04.914836-05:00","c95a37a1-d3cd-421c-bc5f-0f8dc448f64c","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","2839a8ce-e753-49b0-8ce9-479d4e58e040","released","ee6709eb-718c-4a0e-8b57-3068e0e0fbaf_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-A2-A04P","TCGA-A2-A04P-01A"
"97387357-c741-43a6-9b3a-55c925f9a516","TSV","TCGA-D8-A1XJ-01A-11R-A14M-07","open","6e79eeb3-9eae-45f4-92a5-fba71c154c1a.rna_seq.augmented_star_gene_counts.tsv","6a2e751e-d380-4923-9357-60e0c93664d5","Transcriptome Profiling","gene_expression","Illumina",4242177,"2021-12-13T22:43:57.755277-06:00","8809612b9b4ca640f779f6d49f583230","2024-07-30T09:58:59.067830-05:00","97387357-c741-43a6-9b3a-55c925f9a516","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","99eed36d-76b0-46df-9e3c-f0a7b303d09c","released","6e79eeb3-9eae-45f4-92a5-fba71c154c1a_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-D8-A1XJ","TCGA-D8-A1XJ-01A"
"d914654b-ec4f-4be5-a525-2997a4b39279","TSV","TCGA-B6-A0RV-01A-11R-A084-07","open","f77281dc-f8c5-4da7-b151-873b03e986ad.rna_seq.augmented_star_gene_counts.tsv","967ddb12-c775-40a9-8983-5cad9afffb76","Transcriptome Profiling","gene_expression","Illumina",4240552,"2021-12-13T22:17:46.574413-06:00","4cb71967fec632bf65437ba30aa32fba","2024-07-30T09:46:09.034476-05:00","d914654b-ec4f-4be5-a525-2997a4b39279","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","e6975499-630a-416e-9dd2-8a85e0a2a3d7","released","f77281dc-f8c5-4da7-b151-873b03e986ad_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-B6-A0RV","TCGA-B6-A0RV-01A"
"5113a198-1bfe-4d4e-8e17-4c8e3359061a","TSV","TCGA-E2-A1LA-01A-11R-A144-07","open","9dffcc09-6ccd-4f12-ae6a-1b8b93fcf29c.rna_seq.augmented_star_gene_counts.tsv","e1b9c370-64e9-4035-9d12-59697a3a702b","Transcriptome Profiling","gene_expression","Illumina",4238195,"2021-12-13T21:46:19.022174-06:00","56c769774e17895e8f381842e19942bc","2024-07-30T09:38:21.765478-05:00","5113a198-1bfe-4d4e-8e17-4c8e3359061a","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","e46b125d-7004-4949-9714-82e8f535c184","released","9dffcc09-6ccd-4f12-ae6a-1b8b93fcf29c_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-E2-A1LA","TCGA-E2-A1LA-01A"
"6129ca9a-5466-4cf5-be19-a4e3134659cb","TSV","TCGA-E9-A229-01A-31R-A157-07","open","db998871-01ff-4a39-ba06-fe3fb1183584.rna_seq.augmented_star_gene_counts.tsv","764f0785-f1bb-4fe8-8254-78ef5f2998a2","Transcriptome Profiling","gene_expression","Illumina",4257893,"2021-12-13T22:25:54.732055-06:00","411a7a75638e47d82f98eb5f2ef08df3","2024-07-30T09:20:08.652713-05:00","6129ca9a-5466-4cf5-be19-a4e3134659cb","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","5141e4ec-35d6-4bb6-ab63-1e7e90ee1b40","released","db998871-01ff-4a39-ba06-fe3fb1183584_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-E9-A229","TCGA-E9-A229-01A"
"9c99e8d0-a96d-4252-8ea8-e15bfae278c3","TSV","TCGA-D8-A1JT-01A-31R-A13Q-07","open","3bbc2702-3fa1-455a-9c68-bf082850d9be.rna_seq.augmented_star_gene_counts.tsv","6c4bfc7e-b1d5-49da-9cac-de091987a09f","Transcriptome Profiling","gene_expression","Illumina",4239589,"2021-12-13T21:55:54.826304-06:00","b583fa60b0b7f6060041327c70fceabe","2024-07-30T09:33:13.889327-05:00","9c99e8d0-a96d-4252-8ea8-e15bfae278c3","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","9a474835-4f90-474b-854a-cca8544c0176","released","3bbc2702-3fa1-455a-9c68-bf082850d9be_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-D8-A1JT","TCGA-D8-A1JT-01A"
"e21262db-a694-4461-b1b0-e52c0891113a","TSV","TCGA-A2-A0CS-01A-11R-A115-07","open","04de1f79-fdfc-4662-bab2-a3ed667c7dea.rna_seq.augmented_star_gene_counts.tsv","9f657a5f-e68a-48c9-9f15-34dd2fc7baf3","Transcriptome Profiling","gene_expression","Illumina",4229610,"2021-12-13T22:22:52.973107-06:00","47c149d8b5d70ad11ae5645e9f3027ab","2024-07-30T09:51:54.090314-05:00","e21262db-a694-4461-b1b0-e52c0891113a","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","fdef272b-965c-4df3-9b65-f0936815bf5d","released","04de1f79-fdfc-4662-bab2-a3ed667c7dea_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-A2-A0CS","TCGA-A2-A0CS-01A"
"7d0189e8-9726-439a-b5e4-b650bc33794b","TSV","TCGA-BH-A0C7-01B-11R-A115-07","open","488d0d81-4872-4204-b8e8-745e64a35d65.rna_seq.augmented_star_gene_counts.tsv","d7bdf37e-ba57-4562-8918-7987086f7bdc","Transcriptome Profiling","gene_expression","Illumina",4257448,"2021-12-13T22:11:16.378627-06:00","a226781deb6b2498d54ed44ebe7ed4e2","2024-07-30T09:29:42.448043-05:00","7d0189e8-9726-439a-b5e4-b650bc33794b","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","e964824f-c80a-4881-8dc4-193aa843af46","released","488d0d81-4872-4204-b8e8-745e64a35d65_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-BH-A0C7","TCGA-BH-A0C7-01B"
"1dacccf9-58ae-490f-9f3f-31c82f93b3b8","TSV","TCGA-AN-A0FW-01A-11R-A034-07","open","b707621f-1f89-4058-be18-33020b9ebec3.rna_seq.augmented_star_gene_counts.tsv","cdb6d378-e8f0-46fc-bbc9-6d5bfbef5dbe","Transcriptome Profiling","gene_expression","Illumina",4244756,"2021-12-13T22:34:02.185189-06:00","352d2d202aa647394d7a3a6182db11ef","2024-07-30T10:04:26.007935-05:00","1dacccf9-58ae-490f-9f3f-31c82f93b3b8","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","c7511841-809d-4591-89b8-f05ec73f8bd2","released","b707621f-1f89-4058-be18-33020b9ebec3_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-AN-A0FW","TCGA-AN-A0FW-01A"
"79d67844-5389-40ee-a1fd-5b19ecf81b73","TSV","TCGA-A7-A2KD-01A-31R-A21T-07","open","d251e6b4-0c25-42ec-b090-daa81ee80a0e.rna_seq.augmented_star_gene_counts.tsv","0f37bb87-7621-4c93-a72e-87b18e6f7fa3","Transcriptome Profiling","gene_expression","Illumina",4261671,"2021-12-13T22:06:12.720358-06:00","f12ede9d52adac1a3849f181108c7856","2024-07-30T09:47:50.028643-05:00","79d67844-5389-40ee-a1fd-5b19ecf81b73","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","a2b72920-ec4e-4731-b418-0b33c4d22636","released","d251e6b4-0c25-42ec-b090-daa81ee80a0e_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-A7-A2KD","TCGA-A7-A2KD-01A"
"9e5ecae5-faf0-41a2-a795-d1b4db79486a","TSV","TCGA-E2-A1LS-11A-32R-A157-07","open","a4cf670f-1627-42cf-9917-fc2c89708353.rna_seq.augmented_star_gene_counts.tsv","313209fa-a073-4cc9-a6f7-b527edbf314d","Transcriptome Profiling","gene_expression","Illumina",4234582,"2021-12-13T22:37:13.814496-06:00","d3370852671a0f31c19d993ffbef9f3d","2024-07-30T09:20:18.689767-05:00","9e5ecae5-faf0-41a2-a795-d1b4db79486a","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","75bcca6a-3dd5-4342-aa57-3ea8e0bf0aff","released","a4cf670f-1627-42cf-9917-fc2c89708353_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Solid Tissue Normal",NA,"TCGA-E2-A1LS","TCGA-E2-A1LS-11A"
"5755f322-5df5-4b88-9c79-640167775c12","TSV","TCGA-E2-A1LS-01A-12R-A157-07","open","8bf23a6b-8ca6-4fcf-b4e9-a14c3a875526.rna_seq.augmented_star_gene_counts.tsv","1324c6a9-112e-4327-bf6c-23c192d0633e","Transcriptome Profiling","gene_expression","Illumina",4227452,"2021-12-13T22:02:10.000611-06:00","4e792b3fb39984a371f0360c439f1d6e","2024-07-30T09:57:41.232866-05:00","5755f322-5df5-4b88-9c79-640167775c12","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","9d1ede5b-62cc-4ec6-83d7-755961bd2915","released","8bf23a6b-8ca6-4fcf-b4e9-a14c3a875526_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-E2-A1LS","TCGA-E2-A1LS-01A"
"4c941474-f3e0-4735-bad0-cff8894fb08d","TSV","TCGA-D8-A1XM-01A-21R-A14M-07","open","d474de4c-c01d-46f5-92a6-7513f7a38eed.rna_seq.augmented_star_gene_counts.tsv","3a4f905b-0dcb-4180-a8fb-ef1b7feaf9e7","Transcriptome Profiling","gene_expression","Illumina",4256818,"2021-12-13T21:49:18.725052-06:00","55b76a93d57ca890c036fd419fccff4e","2024-07-30T09:48:50.445816-05:00","4c941474-f3e0-4735-bad0-cff8894fb08d","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","5bcafce0-8087-439e-b770-7f2710dd63a7","released","d474de4c-c01d-46f5-92a6-7513f7a38eed_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-D8-A1XM","TCGA-D8-A1XM-01A"
"1320db11-22a5-417f-8ec7-65c0bf4681a2","TSV","TCGA-BH-A0AY-11A-23R-A089-07","open","9926a02f-9fa7-42c9-bfa1-e6ec45018fed.rna_seq.augmented_star_gene_counts.tsv","5504e1a3-805b-48bf-acf1-5a2323db103b","Transcriptome Profiling","gene_expression","Illumina",4246161,"2021-12-13T21:47:22.986559-06:00","7868110c22b25bcb07742c79a41a697c","2024-07-30T09:25:13.496803-05:00","1320db11-22a5-417f-8ec7-65c0bf4681a2","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","d1836e1f-7a79-491f-a4a2-74abdc3ee033","released","9926a02f-9fa7-42c9-bfa1-e6ec45018fed_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Solid Tissue Normal",NA,"TCGA-BH-A0AY","TCGA-BH-A0AY-11A"
"c9920595-31f2-4977-b6bd-c0fa3ffcf461","TSV","TCGA-E9-A1RB-01A-11R-A157-07","open","b0c13073-8725-4707-983c-506fe46205d7.rna_seq.augmented_star_gene_counts.tsv","f64a5e7a-736e-41f9-9ce3-1be034c944d0","Transcriptome Profiling","gene_expression","Illumina",4251965,"2021-12-13T22:32:31.057648-06:00","4f0eb058ab5f108ea322e950ad7c5799","2024-07-30T09:34:57.829334-05:00","c9920595-31f2-4977-b6bd-c0fa3ffcf461","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","2636fc78-bb08-40e3-b81f-ae1b8d3cb874","released","b0c13073-8725-4707-983c-506fe46205d7_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-E9-A1RB","TCGA-E9-A1RB-01A"
"9b2a1467-775c-48cf-9a3c-e259ccd344e4","TSV","TCGA-E9-A3X8-01A-31R-A22U-07","open","08814ce5-fdf0-4f06-aabd-bf7b2738cf43.rna_seq.augmented_star_gene_counts.tsv","203b2ab4-d46b-4100-b1dc-23ee71a62456","Transcriptome Profiling","gene_expression","Illumina",4233742,"2021-12-13T22:26:28.196744-06:00","958fc19cd138007dbcbc02c2ad055454","2024-07-30T10:08:27.418561-05:00","9b2a1467-775c-48cf-9a3c-e259ccd344e4","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","4792d39d-639a-4c5b-a9cf-cc8403c59db0","released","08814ce5-fdf0-4f06-aabd-bf7b2738cf43_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-E9-A3X8","TCGA-E9-A3X8-01A"
"f6565f25-4317-4615-a437-af79da929ecd","TSV","TCGA-B6-A3ZX-01A-11R-A239-07","open","8643d0bc-0acb-4d6e-b6bd-5a997d2fc39d.rna_seq.augmented_star_gene_counts.tsv","ba380d98-9c72-47a3-a4d4-201b354c832e","Transcriptome Profiling","gene_expression","Illumina",4255898,"2021-12-13T22:01:59.109967-06:00","6579f7ee9cd7fda93b194549f9892151","2024-07-30T09:45:09.536243-05:00","f6565f25-4317-4615-a437-af79da929ecd","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","ee61f801-fd65-4a77-a65c-69ca50b373c0","released","8643d0bc-0acb-4d6e-b6bd-5a997d2fc39d_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-B6-A3ZX","TCGA-B6-A3ZX-01A"
"e94299a9-67bc-4c30-963c-1476fbb7d5ff","TSV","TCGA-AN-A0G0-01A-11R-A034-07","open","3cd924c3-5000-49de-a253-92d1cfa9a09a.rna_seq.augmented_star_gene_counts.tsv","cb8e0386-6951-4e91-a4e5-c1776b6a49bb","Transcriptome Profiling","gene_expression","Illumina",4242061,"2021-12-13T22:01:27.748921-06:00","1bed71aa2ad88c31f900be70990f5898","2024-07-30T09:37:58.090939-05:00","e94299a9-67bc-4c30-963c-1476fbb7d5ff","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","885bb324-f5d2-45cf-99fc-57740f697ac6","released","3cd924c3-5000-49de-a253-92d1cfa9a09a_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-AN-A0G0","TCGA-AN-A0G0-01A"
"5405b59e-44cc-4745-b838-ca279210cbed","TSV","TCGA-AR-A1AK-01A-21R-A12P-07","open","1d6fed92-2d3c-46b6-8760-31bc1254cf65.rna_seq.augmented_star_gene_counts.tsv","b8870a42-3dfa-4e98-bba9-412b0cd27934","Transcriptome Profiling","gene_expression","Illumina",4248195,"2021-12-13T22:14:40.477539-06:00","66da77e017a5e8dcc779cce699b79c21","2024-07-30T09:30:26.639102-05:00","5405b59e-44cc-4745-b838-ca279210cbed","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","c7d258eb-dcd0-424c-8caa-5fe5eaa2ddcd","released","1d6fed92-2d3c-46b6-8760-31bc1254cf65_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-AR-A1AK","TCGA-AR-A1AK-01A"
"8ced7ce3-86ec-4bc8-afce-8fcfb06d8be4","TSV","TCGA-D8-A1JC-01A-11R-A13Q-07","open","d1adf0be-5afe-4df7-8f88-dbf7521bcdac.rna_seq.augmented_star_gene_counts.tsv","9c97ef40-0178-45e3-8aa5-477954cc8060","Transcriptome Profiling","gene_expression","Illumina",4257607,"2021-12-13T21:57:28.838227-06:00","5ab6cf779c351322446fb259fe5b16d4","2024-07-30T09:19:02.782807-05:00","8ced7ce3-86ec-4bc8-afce-8fcfb06d8be4","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","c8597424-d9ef-4eda-9afc-a3a7524ba020","released","d1adf0be-5afe-4df7-8f88-dbf7521bcdac_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-D8-A1JC","TCGA-D8-A1JC-01A"
"934aa789-6d42-4b2d-8a74-7d482d79ed8b","TSV","TCGA-A7-A5ZX-01A-12R-A29R-07","open","0c80ffec-6290-4b81-9dba-cb64d142b8a8.rna_seq.augmented_star_gene_counts.tsv","e0e5df39-4aad-4271-9219-ce0c549c2b67","Transcriptome Profiling","gene_expression","Illumina",4248675,"2021-12-13T22:16:42.066948-06:00","b4391cd2bdbc7bca20a398198aef2260","2024-07-30T09:42:38.008750-05:00","934aa789-6d42-4b2d-8a74-7d482d79ed8b","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","bb02c479-966c-4e55-8d2a-06aaafed1760","released","0c80ffec-6290-4b81-9dba-cb64d142b8a8_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-A7-A5ZX","TCGA-A7-A5ZX-01A"
"56e43b33-6dc7-496b-bdee-75e5fed5d502","TSV","TCGA-A8-A09M-01A-11R-A00Z-07","open","92b7faad-a817-4464-a074-9b64bf25fad5.rna_seq.augmented_star_gene_counts.tsv","6be45fa3-db76-4377-bc8a-db5fc43f19f5","Transcriptome Profiling","gene_expression","Illumina",4243021,"2021-12-13T22:32:04.415459-06:00","774d4295c0c69b265aad0fb6f612aab1","2024-07-30T10:08:00.316997-05:00","56e43b33-6dc7-496b-bdee-75e5fed5d502","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","26c68ca0-cf89-4c38-be9c-d0077ced54b2","released","92b7faad-a817-4464-a074-9b64bf25fad5_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-A8-A09M","TCGA-A8-A09M-01A"
"fad07753-c9c6-4eba-8f43-09740bff6d69","TSV","TCGA-D8-A1JI-01A-11R-A13Q-07","open","4e3fbf45-1a73-437b-8d85-29aa0c8ac6b0.rna_seq.augmented_star_gene_counts.tsv","0ea20458-cd5f-423f-92c1-8341ecaf860b","Transcriptome Profiling","gene_expression","Illumina",4237457,"2021-12-13T22:25:31.940525-06:00","5e5fe7699c7ffcd79fbbdf2dc129ca63","2024-07-30T09:35:01.462837-05:00","fad07753-c9c6-4eba-8f43-09740bff6d69","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","eccb5685-f7a4-43ce-9515-820e3f1e56a1","released","4e3fbf45-1a73-437b-8d85-29aa0c8ac6b0_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-D8-A1JI","TCGA-D8-A1JI-01A"
"dafb2454-1ea7-4cb6-8b3b-2b5b6f19aa89","TSV","TCGA-BH-A0E1-11A-13R-A089-07","open","75525261-bd54-4e19-9f86-ab7b9cea3388.rna_seq.augmented_star_gene_counts.tsv","6e300407-ac6f-4858-bcf6-9ea8fd87e141","Transcriptome Profiling","gene_expression","Illumina",4236652,"2021-12-13T22:09:45.898405-06:00","25648d244dceaed8fdc146392b161616","2024-07-30T09:27:11.204308-05:00","dafb2454-1ea7-4cb6-8b3b-2b5b6f19aa89","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","acab208a-cf39-4bd0-a1ba-31ebe6dfd31d","released","75525261-bd54-4e19-9f86-ab7b9cea3388_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Solid Tissue Normal",NA,"TCGA-BH-A0E1","TCGA-BH-A0E1-11A"
"19264a73-b106-4b24-be01-0a9a137c6de9","TSV","TCGA-D8-A1J8-01A-11R-A13Q-07","open","2966096f-4a35-4dca-ab38-ac86074fa29e.rna_seq.augmented_star_gene_counts.tsv","d9423d88-7e8b-4f0a-bec5-6f08b765c7de","Transcriptome Profiling","gene_expression","Illumina",4249540,"2021-12-13T22:03:11.747545-06:00","1e58a741cf7f8fc0cac4197a835e0b59","2024-07-30T09:41:36.158359-05:00","19264a73-b106-4b24-be01-0a9a137c6de9","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","0f9f6f7b-f084-4dc2-a789-f92d3f916782","released","2966096f-4a35-4dca-ab38-ac86074fa29e_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-D8-A1J8","TCGA-D8-A1J8-01A"
"131d96e3-0799-4956-a752-dc244a05c493","TSV","TCGA-GM-A4E0-01A-12R-A266-07","open","8ddd5f98-9ebc-488d-830c-817ebd796939.rna_seq.augmented_star_gene_counts.tsv","e9f69473-1208-4ad2-a2c8-827a3b4d54d6","Transcriptome Profiling","gene_expression","Illumina",4227316,"2021-12-13T22:05:26.118468-06:00","7ae0826ccb3769b5f7e1f73e802c9e6e","2024-07-30T09:25:15.971188-05:00","131d96e3-0799-4956-a752-dc244a05c493","Gene Expression Quantification","released","RNA-Seq","1","32.0 - 45.0","TCGA-BRCA","96cc872a-d591-48b8-a871-6b3696cb6fa9","released","8ddd5f98-9ebc-488d-830c-817ebd796939_star__counts","https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl","STAR - Counts","5d8c131bbff59fb0c969217fc1d44e6d1503cd1f","Primary Tumor",NA,"TCGA-GM-A4E0","TCGA-GM-A4E0-01A"
